ds,actual,series,forecast,budget,actual_vs_forecast,actual_vs_forecast_pct,actual_vs_budget,actual_vs_budget_pct,budget_vs_forecast,budget_vs_forecast_pct
2013-01-01,36325.0,Total,24131.71572034097,,12193.28427965903,50.528045419419286,,,,
2013-02-01,33880.0,Total,22700.620260130923,,11179.379739869077,49.247023260872794,,,,
2013-03-01,37510.0,Total,24860.447275474653,,12649.552724525347,50.88224111319346,,,,
2013-04-01,36300.0,Total,23963.547373858106,,12336.452626141894,51.48007694219664,,,,
2013-05-01,38338.0,Total,25098.749736192178,,13239.250263807822,52.74864446620996,,,,
2013-06-01,37238.0,Total,24375.84686650605,,12862.15313349395,52.765974466172736,,,,
2013-07-01,37936.0,Total,25251.352619188205,,12684.647380811795,50.2335362865785,,,,
2013-08-01,38626.0,Total,23260.494560545765,,15365.505439454235,66.05837807729618,,,,
2013-09-01,37380.0,Total,24221.119383987087,,13158.880616012913,54.32812747998934,,,,
2013-10-01,38626.0,Total,25221.573901605898,,13404.426098394102,53.14666781179989,,,,
2013-11-01,37380.0,Total,24414.257352422814,,12965.742647577186,53.10725802720555,,,,
2013-12-01,37380.0,Total,24683.99932918652,,12696.000670813479,51.43413148533692,,,,
2014-01-01,37409.0,Total,37518.07254709076,,-109.07254709075642,-0.29072001754315646,,,,
2014-02-01,34888.0,Total,35696.00674460868,,-808.0067446086832,-2.2635774090633256,,,,
2014-03-01,38601.0,Total,38985.064515704784,,-384.06451570478384,-0.9851580867592687,,,,
2014-04-01,36972.0,Total,37541.95074372634,,-569.9507437263383,-1.518170293326015,,,,
2014-05-01,38041.0,Total,39363.74063176934,,-1322.7406317693385,-3.3603021728625877,,,,
2014-06-01,38250.0,Total,38585.278111448126,,-335.27811144812586,-0.8689275492060012,,,,
2014-07-01,39717.0,Total,39904.328446916224,,-187.3284469162245,-0.46944392803257684,,,,
2014-08-01,39877.0,Total,38753.57792980501,,1123.422070194989,2.898886064739265,,,,
2014-09-01,38830.0,Total,38898.21372730254,,-68.21372730253643,-0.17536467813342652,,,,
2014-10-01,40269.0,Total,40414.04463207194,,-145.04463207194203,-0.35889659991328093,,,,
2014-11-01,38970.0,Total,39103.66890945447,,-133.66890945447085,-0.3418321430758443,,,,
2014-12-01,38970.0,Total,39369.7798964392,,-399.77989643919864,-1.0154486448509628,,,,
2015-01-01,38995.0,Total,39004.20913247511,,-9.209132475109072,-0.023610611982493705,,,,
2015-02-01,36692.0,Total,37083.4719559959,,-391.4719559958976,-1.0556507666283976,,,,
2015-03-01,41213.0,Total,40736.97927669082,,476.0207233091787,1.1685223886532787,,,,
2015-04-01,40080.0,Total,39323.16358614067,,756.8364138593315,1.9246580001159321,,,,
2015-05-01,41452.0,Total,40990.91556993913,,461.0844300608733,1.1248454045242444,,,,
2015-06-01,40440.0,Total,40197.269186770216,,242.73081322978396,0.603849012981389,,,,
2015-07-01,41955.0,Total,41549.596350601634,,405.4036493983658,0.9757101993904103,,,,
2015-08-01,42901.0,Total,41032.61043602867,,1868.38956397133,4.553426028997636,,,,
2015-09-01,42330.0,Total,41307.32608717624,,1022.6739128237605,2.475768851911349,,,,
2015-10-01,44247.0,Total,42760.14592423101,,1486.8540757689916,3.477195981518931,,,,
2015-11-01,42990.0,Total,41321.115583413426,,1668.884416586574,4.038817425482277,,,,
2015-12-01,42990.0,Total,41546.01164164376,,1443.9883583562405,3.47563653236176,,,,
2016-01-01,40330.0,Total,40668.19070864497,,-338.1907086449719,-0.8315853318084336,,,,
2016-02-01,41557.0,Total,40074.30056840233,,1482.69943159767,3.6998760067362086,,,,
2016-03-01,44389.0,Total,43293.00146605214,,1095.998533947859,2.5315836205241564,,,,
2016-04-01,42990.0,Total,42017.159793659004,,972.8402063409958,2.3153402350813144,,,,
2016-05-01,44423.0,Total,43715.069427595445,,707.9305724045553,1.6194199887457326,,,,
2016-06-01,42990.0,Total,42478.706786982104,,511.29321301789605,1.203645900949568,,,,
2016-07-01,44423.0,Total,44141.504330455224,,281.4956695447763,0.6377119987516141,,,,
2016-08-01,43867.0,Total,40948.283602065334,,2918.716397934666,7.127811329770737,,,,
2016-09-01,41670.0,Total,42463.737349413736,,-793.7373494137355,-1.8692121771629555,,,,
2016-10-01,43215.0,Total,44242.3802307609,,-1027.3802307609003,-2.3221631056065606,,,,
2016-11-01,42278.0,Total,43025.13744756192,,-747.1374475619232,-1.7365137960861081,,,,
2016-12-01,42954.0,Total,43226.130268309724,,-272.13026830972376,-0.6295503821891502,,,,
2017-01-01,43015.0,Total,42371.7704609568,,643.2295390431973,1.5180615113449107,,,,
2017-02-01,40124.0,Total,40545.963568137566,,-421.96356813756574,-1.0407042551312295,,,,
2017-03-01,44423.0,Total,44419.313177273005,,3.6868227269951603,0.008300044425003652,,,,
2017-04-01,43562.0,Total,43219.644618223436,,342.3553817765642,0.7921290996275593,,,,
2017-05-01,46035.0,Total,44718.36788345517,,1316.6321165448317,2.9442758733418737,,,,
2017-06-01,44550.0,Total,43218.88031635865,,1331.119683641351,3.0799494894306942,,,,
2017-07-01,46035.0,Total,44731.44276442513,,1303.5572355748736,2.914185537095154,,,,
2017-08-01,22275.0,Total,39780.56913963542,,-17505.569139635423,-44.00532601277875,,,,
2017-09-01,,Total,36337.34237292588,41784.4222077922,,,,,5447.079834866323,14.990308809498455
2017-10-01,,Total,37471.43271833852,42554.71734791524,,,,,5083.284629576723,13.565759995851357
2017-11-01,,Total,36741.20460414348,42020.01248803827,,,,,5278.807883894791,14.367541676353952
2017-12-01,,Total,37047.47175313983,42213.30762816131,,,,,5165.835875021483,13.943828365517739
2018-01-01,,Total,41465.86608074934,41254.10276828434,,,,,-211.76331246500195,-0.5106930892330106
2018-02-01,,Total,35113.75310063483,40126.89790840738,,,,,5013.144807772551,14.276869787758226
2018-03-01,,Total,38115.635373241596,42411.69304853041,,,,,4296.0576752888155,11.271116520085053
2018-04-01,,Total,37264.15511933093,41869.48818865345,,,,,4605.333069322522,12.358613940326496
2018-05-01,,Total,38610.058797292746,42579.78332877648,,,,,3969.7245314837346,10.281581160819375
2018-06-01,,Total,37722.71150294816,42098.07846889952,,,,,4375.366965951362,11.598760512243167
2018-07-01,,Total,38660.0101212402,42879.87360902255,,,,,4219.86348778235,10.915319149034351
2018-08-01,,Total,29230.167858493965,41865.16874914559,,,,,12635.000890651623,43.225892344576565
