period,series,actual,forecast,budget,actual_vs_forecast,actual_vs_budget,budget_vs_forecast
2013-01,Total,36325.0,24131.71572034097,,12193.28427965903,,
2013-02,Total,33880.0,22700.620260130923,,11179.379739869077,,
2013-03,Total,37510.0,24860.447275474653,,12649.552724525347,,
2013-04,Total,36300.0,23963.547373858106,,12336.452626141894,,
2013-05,Total,38338.0,25098.749736192178,,13239.250263807822,,
2013-06,Total,37238.0,24375.84686650605,,12862.15313349395,,
2013-07,Total,37936.0,25251.352619188205,,12684.647380811795,,
2013-08,Total,38626.0,23260.494560545765,,15365.505439454235,,
2013-09,Total,37380.0,24221.119383987087,,13158.880616012913,,
2013-10,Total,38626.0,25221.573901605898,,13404.426098394102,,
2013-11,Total,37380.0,24414.257352422814,,12965.742647577186,,
2013-12,Total,37380.0,24683.99932918652,,12696.000670813479,,
2014-01,Total,37409.0,37518.07254709076,,-109.07254709075642,,
2014-02,Total,34888.0,35696.00674460868,,-808.0067446086832,,
2014-03,Total,38601.0,38985.064515704784,,-384.06451570478384,,
2014-04,Total,36972.0,37541.95074372634,,-569.9507437263383,,
2014-05,Total,38041.0,39363.74063176934,,-1322.7406317693385,,
2014-06,Total,38250.0,38585.278111448126,,-335.27811144812586,,
2014-07,Total,39717.0,39904.328446916224,,-187.3284469162245,,
2014-08,Total,39877.0,38753.57792980501,,1123.422070194989,,
2014-09,Total,38830.0,38898.21372730254,,-68.21372730253643,,
2014-10,Total,40269.0,40414.04463207194,,-145.04463207194203,,
2014-11,Total,38970.0,39103.66890945447,,-133.66890945447085,,
2014-12,Total,38970.0,39369.7798964392,,-399.77989643919864,,
2015-01,Total,38995.0,39004.20913247511,,-9.209132475109072,,
2015-02,Total,36692.0,37083.4719559959,,-391.4719559958976,,
2015-03,Total,41213.0,40736.97927669082,,476.0207233091787,,
2015-04,Total,40080.0,39323.16358614067,,756.8364138593315,,
2015-05,Total,41452.0,40990.91556993913,,461.0844300608733,,
2015-06,Total,40440.0,40197.269186770216,,242.73081322978396,,
2015-07,Total,41955.0,41549.596350601634,,405.4036493983658,,
2015-08,Total,42901.0,41032.61043602867,,1868.38956397133,,
2015-09,Total,42330.0,41307.32608717624,,1022.6739128237605,,
2015-10,Total,44247.0,42760.14592423101,,1486.8540757689916,,
2015-11,Total,42990.0,41321.115583413426,,1668.884416586574,,
2015-12,Total,42990.0,41546.01164164376,,1443.9883583562405,,
2016-01,Total,40330.0,40668.19070864497,,-338.1907086449719,,
2016-02,Total,41557.0,40074.30056840233,,1482.69943159767,,
2016-03,Total,44389.0,43293.00146605214,,1095.998533947859,,
2016-04,Total,42990.0,42017.159793659004,,972.8402063409958,,
2016-05,Total,44423.0,43715.069427595445,,707.9305724045553,,
2016-06,Total,42990.0,42478.706786982104,,511.29321301789605,,
2016-07,Total,44423.0,44141.504330455224,,281.4956695447763,,
2016-08,Total,43867.0,40948.283602065334,,2918.716397934666,,
2016-09,Total,41670.0,42463.737349413736,,-793.7373494137355,,
2016-10,Total,43215.0,44242.3802307609,,-1027.3802307609003,,
2016-11,Total,42278.0,43025.13744756192,,-747.1374475619232,,
2016-12,Total,42954.0,43226.130268309724,,-272.13026830972376,,
2017-01,Total,43015.0,42371.7704609568,,643.2295390431973,,
2017-02,Total,40124.0,40545.963568137566,,-421.96356813756574,,
2017-03,Total,44423.0,44419.313177273005,,3.6868227269951603,,
2017-04,Total,43562.0,43219.644618223436,,342.3553817765642,,
2017-05,Total,46035.0,44718.36788345517,,1316.6321165448317,,
2017-06,Total,44550.0,43218.88031635865,,1331.119683641351,,
2017-07,Total,46035.0,44731.44276442513,,1303.5572355748736,,
2017-08,Total,22275.0,39780.56913963542,,-17505.569139635423,,
2017-09,Total,,36337.34237292588,41784.4222077922,,,5447.079834866323
2017-10,Total,,37471.43271833852,42554.71734791524,,,5083.284629576723
2017-11,Total,,36741.20460414348,42020.01248803827,,,5278.807883894791
2017-12,Total,,37047.47175313983,42213.30762816131,,,5165.835875021483
2018-01,Total,,41465.86608074934,41254.10276828434,,,-211.76331246500195
2018-02,Total,,35113.75310063483,40126.89790840738,,,5013.144807772551
2018-03,Total,,38115.635373241596,42411.69304853041,,,4296.0576752888155
2018-04,Total,,37264.15511933093,41869.48818865345,,,4605.333069322522
2018-05,Total,,38610.058797292746,42579.78332877648,,,3969.7245314837346
2018-06,Total,,37722.71150294816,42098.07846889952,,,4375.366965951362
2018-07,Total,,38660.0101212402,42879.87360902255,,,4219.86348778235
2018-08,Total,,29230.167858493965,41865.16874914559,,,12635.000890651623
