ds,yhat,yhat_lower,yhat_upper,raw_forecast,calibration_applied,series
2017-08-16,80732.59879781299,73099.59292461225,88573.71856070396,84768.19221999528,1,Total
2017-08-17,77336.01702206656,69202.23987369827,85013.28947445366,81301.1522967984,1,Total
2017-08-18,83125.09158891226,75561.93306377044,91408.5154778441,87210.31449773112,1,Total
2017-08-19,98830.07277465296,90910.01959189077,106960.70911336575,103241.07729367558,1,Total
2017-08-20,93995.3007325322,86324.62648911482,101794.65937093248,98306.01351594419,1,Total
2017-08-21,82463.54370286284,74662.32728124966,89817.65245326565,86535.04356846407,1,Total
2017-08-22,81145.81323956372,73553.46737731295,88752.41732607047,85189.97831583467,1,Total
2017-08-23,82608.95434852596,74773.2746633478,91053.6254180759,86683.47058923294,1,Total
2017-08-24,79301.16331146691,71627.61613080499,87396.86449879597,83307.06326556228,1,Total
2017-08-25,85142.77049588166,77446.70119171577,92756.21293017906,89269.8478122552,1,Total
2017-08-26,100862.48585149074,93060.16141031854,108679.07721477229,105315.65042132403,1,Total
2017-08-27,95959.81517766272,87962.26652189273,103364.22703791612,100311.27953356206,1,Total
