ds,yhat,yhat_lower,yhat_upper,raw_forecast,calibration_applied,series,scenario
2017-08-16,80732.59879781299,73099.59292461225,88573.71856070396,84768.19221999528,1,Total,Base
2017-08-17,77336.01702206656,69202.23987369827,85013.28947445366,81301.1522967984,1,Total,Base
2017-08-18,83125.09158891226,75561.93306377044,91408.5154778441,87210.31449773112,1,Total,Base
2017-08-19,98830.07277465296,90910.01959189077,106960.70911336575,103241.07729367558,1,Total,Base
2017-08-20,93995.3007325322,86324.62648911482,101794.65937093248,98306.01351594419,1,Total,Base
2017-08-21,82463.54370286284,74662.32728124966,89817.65245326565,86535.04356846407,1,Total,Base
2017-08-22,81145.81323956372,73553.46737731295,88752.41732607047,85189.97831583467,1,Total,Base
2017-08-23,82608.95434852596,74773.2746633478,91053.6254180759,86683.47058923294,1,Total,Base
2017-08-24,79301.16331146691,71627.61613080499,87396.86449879597,83307.06326556228,1,Total,Base
2017-08-25,85142.77049588166,77446.70119171577,92756.21293017906,89269.8478122552,1,Total,Base
2017-08-26,100862.48585149074,93060.16141031854,108679.07721477229,105315.65042132403,1,Total,Base
2017-08-27,95959.81517766272,87962.26652189273,103364.22703791612,100311.27953356206,1,Total,Base
2017-08-16,92148.38679857638,83436.05512446507,101098.26017815614,84768.19221999528,1,Total,Optimistic
2017-08-17,88271.52000715389,78987.60676811212,97034.37766360512,81301.1522967984,1,Total,Optimistic
2017-08-18,94879.18395375223,86246.57621447805,104333.9043504718,87210.31449773112,1,Total,Optimistic
2017-08-19,112804.88809951303,103764.9199203859,122085.21641069038,103241.07729367558,1,Total,Optimistic
2017-08-20,107286.46740137546,98531.14095686801,116188.67453076613,98306.01351594419,1,Total,Optimistic
2017-08-21,94124.09156979303,85219.76396207466,102518.08938210265,86535.04356846407,1,Total,Optimistic
2017-08-22,92620.03077853254,83954.10854090717,101302.2273883863,85189.97831583467,1,Total,Optimistic
2017-08-23,94290.06363833444,85346.39957683385,103928.83196353687,86683.47058923294,1,Total,Optimistic
2017-08-24,90514.54281439635,81755.93719225311,99754.99605787477,83307.06326556228,1,Total,Optimistic
2017-08-25,97182.16761987178,88397.85519057659,105872.16953671006,89269.8478122552,1,Total,Optimistic
2017-08-26,115124.68938335335,106219.09707938557,124046.56598730075,105315.65042132403,1,Total,Optimistic
2017-08-27,109528.76902001457,100400.34731742606,117980.18292560881,100311.27953356206,1,Total,Optimistic
2017-08-16,69316.8107970496,62763.13072475944,76049.17694325179,84768.19221999528,1,Total,Pessimistic
2017-08-17,66400.51403697925,59416.872979284424,72992.20128530222,81301.1522967984,1,Total,Pessimistic
2017-08-18,71370.9992240723,64877.28991306284,78483.12660521643,87210.31449773112,1,Total,Pessimistic
2017-08-19,84855.2574497929,78055.11926339565,91836.20181604112,103241.07729367558,1,Total,Pessimistic
2017-08-20,80704.13406368894,74118.11202136162,87400.64421109884,98306.01351594419,1,Total,Pessimistic
2017-08-21,70802.99583593266,64104.89060042467,77117.21552442864,86535.04356846407,1,Total,Pessimistic
2017-08-22,69671.59570059492,63152.826213718734,76202.60726375465,85189.97831583467,1,Total,Pessimistic
2017-08-23,70927.8450587175,64200.14974986174,78178.41887261494,86683.47058923294,1,Total,Pessimistic
2017-08-24,68087.78380853748,61499.295069356886,75038.73293971719,83307.06326556228,1,Total,Pessimistic
2017-08-25,73103.37337189156,66495.54719285494,79640.25632364806,89269.8478122552,1,Total,Pessimistic
2017-08-26,86600.28231962814,79901.22574125153,93311.58844224384,105315.65042132403,1,Total,Pessimistic
2017-08-27,82390.86133531088,75524.18572635941,88748.27115022345,100311.27953356206,1,Total,Pessimistic
2017-08-16,80732.59879781299,73099.59292461225,88573.71856070396,84768.19221999528,1,Total,Driver_Based
2017-08-17,77336.01702206656,69202.23987369827,85013.28947445366,81301.1522967984,1,Total,Driver_Based
2017-08-18,83125.09158891226,75561.93306377044,91408.5154778441,87210.31449773112,1,Total,Driver_Based
2017-08-19,98830.07277465296,90910.01959189077,106960.70911336575,103241.07729367558,1,Total,Driver_Based
2017-08-20,93995.3007325322,86324.62648911482,101794.65937093248,98306.01351594419,1,Total,Driver_Based
2017-08-21,82463.54370286284,74662.32728124966,89817.65245326565,86535.04356846407,1,Total,Driver_Based
2017-08-22,81145.81323956372,73553.46737731295,88752.41732607047,85189.97831583467,1,Total,Driver_Based
2017-08-23,82608.95434852596,74773.2746633478,91053.6254180759,86683.47058923294,1,Total,Driver_Based
2017-08-24,79301.16331146691,71627.61613080499,87396.86449879597,83307.06326556228,1,Total,Driver_Based
2017-08-25,85142.77049588166,77446.70119171577,92756.21293017906,89269.8478122552,1,Total,Driver_Based
2017-08-26,100862.48585149074,93060.16141031854,108679.07721477229,105315.65042132403,1,Total,Driver_Based
2017-08-27,95959.81517766272,87962.26652189273,103364.22703791612,100311.27953356206,1,Total,Driver_Based
