ds,y,forecast,total_variance,volume_variance,trend_variance,seasonality_variance,event_variance,budget,budget_variance,fc_var_pct,series
2013-01-01,36325,24131.71572034097,12193.28427965903,12193.28427965903,0.0,12193.28427965903,0.0,,,50.528045419419286,Total
2013-02-01,33880,22700.620260130923,11179.379739869077,11179.379739869077,-1431.0954602100464,11686.332009764054,924.1431903150697,,,49.247023260872794,Total
2013-03-01,37510,24860.447275474653,12649.552724525347,12649.552724525347,2159.8270153437297,12007.405581351151,-1517.679872169534,,,50.88224111319346,Total
2013-04-01,36300,23963.547373858106,12336.452626141894,12336.452626141894,-896.8999016165471,12055.128363512104,1178.2241642463378,,,51.48007694219664,Total
2013-05-01,38338,25098.749736192178,13239.250263807822,13239.250263807822,1135.202362334072,12741.751871491684,-637.7039700179339,,,52.74864446620996,Total
2013-06-01,37238,24375.84686650605,12862.15313349395,12862.15313349395,-722.9028696861278,12812.618674481218,772.4373286988593,,,52.765974466172736,Total
2013-07-01,37936,25251.352619188205,12684.647380811795,12684.647380811795,875.5057526821547,12928.683592704525,-1119.5419645748843,,,50.2335362865785,Total
2013-08-01,38626,23260.494560545765,15365.505439454235,15365.505439454235,-1990.8580586424396,13637.435317919993,3718.928180176681,,,66.05837807729618,Total
2013-09-01,37380,24221.119383987087,13158.880616012913,13158.880616012913,960.6248234413215,13736.344478759645,-1538.0886861880535,,,54.32812747998934,Total
2013-10-01,38626,25221.573901605898,13404.426098394102,13404.426098394102,1000.4545176188112,13976.270717953746,-1572.2991371784556,,,53.14666781179989,Total
2013-11-01,37380,24414.257352422814,12965.742647577186,12965.742647577186,-807.3165491830841,13176.349787328068,596.7094094322019,,,53.10725802720555,Total
2013-12-01,37380,24683.99932918652,12696.000670813479,12696.000670813479,269.7419767637075,13022.056472261593,-595.7977782118214,,,51.43413148533692,Total
2014-01-01,37409,37518.07254709076,-109.07254709075642,-109.07254709075642,12834.073217904235,8517.556923766631,-21460.702688761623,,,-0.29072001754315646,Total
2014-02-01,34888,35696.00674460868,-808.0067446086832,-808.0067446086832,-1822.0658024820732,3926.3071263713464,-2912.2480684979564,,,-2.2635774090633256,Total
2014-03-01,38601,38985.064515704784,-384.06451570478384,-384.06451570478384,3289.0577710961006,-433.7146024680769,-3239.4076843328075,,,-0.9851580867592687,Total
2014-04-01,36972,37541.95074372634,-569.9507437263383,-569.9507437263383,-1443.1137719784456,-587.3406680132684,1460.5036962653758,,,-1.518170293326015,Total
2014-05-01,38041,39363.74063176934,-1322.7406317693385,-1322.7406317693385,1821.7898880430002,-758.9186304001487,-2385.61188941219,,,-3.3603021728625877,Total
2014-06-01,38250,38585.278111448126,-335.27811144812586,-335.27811144812586,-778.4625203212127,-742.6564956479269,1185.8409045210137,,,-0.8689275492060012,Total
2014-07-01,39717,39904.328446916224,-187.3284469162245,-187.3284469162245,1319.0503354680986,-615.1157300445557,-891.2630523397675,,,-0.46944392803257684,Total
2014-08-01,39877,38753.57792980501,1123.422070194989,1123.422070194989,-1150.7505171112134,200.27183727687952,2073.900750029323,,,2.898886064739265,Total
2014-09-01,38830,38898.21372730254,-68.21372730253643,-68.21372730253643,144.63579749752535,289.29329865874024,-502.142823458802,,,-0.17536467813342652,Total
2014-10-01,40269,40414.04463207194,-145.04463207194203,-145.04463207194203,1515.8309047694056,303.38790360683197,-1964.2634404481796,,,-0.35889659991328093,Total
2014-11-01,38970,39103.66890945447,-133.66890945447085,-133.66890945447085,-1310.3757226174712,-115.6424229429831,1292.3492361059834,,,-0.3418321430758443,Total
2014-12-01,38970,39369.7798964392,-399.77989643919864,-399.77989643919864,266.1109869847278,-226.16447932186566,-439.72640410206077,,,-1.0154486448509628,Total
2015-01-01,38995,39004.20913247511,-9.209132475109072,-9.209132475109072,-365.57076396408956,-180.88597945625952,537.24761094524,,,-0.023610611982493705,Total
2015-02-01,36692,37083.4719559959,-391.4719559958976,-391.4719559958976,-1920.7371764792115,-266.82032830340177,1796.0855487867157,,,-1.0556507666283976,Total
2015-03-01,41213,40736.97927669082,476.0207233091787,476.0207233091787,3653.5073206949237,25.11321161271917,-3202.599808998464,,,1.1685223886532787,Total
2015-04-01,40080,39323.16358614067,756.8364138593315,756.8364138593315,-1413.8156905501528,280.46172705754,1890.1903773519443,,,1.9246580001159321,Total
2015-05-01,41452,40990.91556993913,461.0844300608733,461.0844300608733,1667.7519837984582,564.6471890764587,-1771.3147428140437,,,1.1248454045242444,Total
2015-06-01,40440,40197.269186770216,242.73081322978396,242.73081322978396,-793.6463831689107,486.8838857166702,549.4933106820245,,,0.603849012981389,Total
2015-07-01,41955,41549.596350601634,405.4036493983658,405.4036493983658,1352.3271638314181,369.73963089633617,-1316.6631453293885,,,0.9757101993904103,Total
2015-08-01,42901,41032.61043602867,1868.38956397133,1868.38956397133,-516.9859145729642,838.8413421998266,1546.5341363444677,,,4.553426028997636,Total
2015-09-01,42330,41307.32608717624,1022.6739128237605,1022.6739128237605,274.7156511475696,1098.8223753978236,-350.86411372163275,,,2.475768851911349,Total
2015-10-01,44247,42760.14592423101,1486.8540757689916,1486.8540757689916,1452.8198370547689,1459.3058508546965,-1425.2716121404737,,,3.477195981518931,Total
2015-11-01,42990,41321.115583413426,1668.884416586574,1668.884416586574,-1439.0303408175823,1392.8041350597705,1715.1106223443858,,,4.038817425482277,Total
2015-12-01,42990,41546.01164164376,1443.9883583562405,1443.9883583562405,224.89605823033344,1533.242283570602,-314.14998344469495,,,3.47563653236176,Total
2016-01-01,40330,40668.19070864497,-338.1907086449719,-338.1907086449719,-877.8209329987876,924.8940220992808,-385.2637977454651,,,-0.8315853318084336,Total
2016-02-01,41557,40074.30056840233,1482.69943159767,1482.69943159767,-593.8901402426418,862.8323604363104,1213.7572114040013,,,3.6998760067362086,Total
2016-03-01,44389,43293.00146605214,1095.998533947859,1095.998533947859,3218.700897649811,746.8357523001905,-2869.5381160021425,,,2.5315836205241564,Total
2016-04-01,42990,42017.159793659004,972.8402063409958,972.8402063409958,-1275.8416723931368,1183.8460572955082,1064.8358214386244,,,2.3153402350813144,Total
2016-05-01,44423,43715.069427595445,707.9305724045553,707.9305724045553,1697.9096339364405,925.5897708978082,-1915.5688324296934,,,1.6194199887457326,Total
2016-06-01,42990,42478.706786982104,511.29321301789605,511.29321301789605,-1236.3626406133408,730.6879972544848,1016.967856376752,,,1.203645900949568,Total
2016-07-01,44423,44141.504330455224,281.4956695447763,281.4956695447763,1662.7975434731197,500.23981832241407,-1881.5416922507575,,,0.6377119987516141,Total
2016-08-01,43867,40948.283602065334,2918.716397934666,2918.716397934666,-3193.2207283898897,1237.1684268324461,4874.76869949211,,,7.127811329770737,Total
2016-09-01,41670,42463.737349413736,-793.7373494137355,-793.7373494137355,1515.4537473484015,802.1582393552308,-3111.349336117368,,,-1.8692121771629555,Total
2016-10-01,43215,44242.3802307609,-1027.3802307609003,-1027.3802307609003,1778.6428813471648,365.8662725866816,-3171.8893846947467,,,-2.3221631056065606,Total
2016-11-01,42278,43025.13744756192,-747.1374475619232,-747.1374475619232,-1217.2427831989771,-856.0850092455221,1326.190344882576,,,-1.7365137960861081,Total
2016-12-01,42954,43226.130268309724,-272.13026830972376,-272.13026830972376,200.99282074780058,-682.2159822108515,209.09289315332717,,,-0.6295503821891502,Total
2017-01-01,43015,42371.7704609568,643.2295390431973,643.2295390431973,-854.359807352921,-125.3460589428214,1622.9354053389397,,,1.5180615113449107,Total
2017-02-01,40124,40545.963568137566,-421.96356813756574,-421.96356813756574,-1825.806892819237,-16.954765801361646,1420.7980904830329,,,-1.0407042551312295,Total
2017-03-01,44423,44419.313177273005,3.6868227269951603,3.6868227269951603,3873.349609135439,74.98426454421133,-3944.6470509526553,,,0.008300044425003652,Total
2017-04-01,43562,43219.644618223436,342.3553817765642,342.3553817765642,-1199.668559049569,-25.30712121133547,1567.3310620374687,,,0.7921290996275593,Total
2017-05-01,46035,44718.36788345517,1316.6321165448317,1316.6321165448317,1498.7232652317325,554.2247736827994,-736.3159223697003,,,2.9442758733418737,Total
2017-06-01,44550,43218.88031635865,1331.119683641351,1331.119683641351,-1499.4875670965193,996.7023939875799,1833.9048567502905,,,3.0799494894306942,Total
2017-07-01,46035,44731.44276442513,1303.5572355748736,1303.5572355748736,1512.5624480664774,1317.1030119203497,-1526.1082244119534,,,2.914185537095154,Total
2017-08-01,22275,39780.56913963542,-17505.569139635423,-17505.569139635423,-4950.873624789703,-4956.964073473071,-7597.731441372649,,,-44.00532601277875,Total
