date,location,category,gross_amount,gross_member_count
2022-01-01,AHP,DIRECT,1165769.11,85
2022-01-01,AHP,CORPORATE,855961.81,56
2022-01-01,JAP,DIRECT,923149.86,69
2022-01-01,JAP,CORPORATE,732831.73,51
2022-01-01,JWM,DIRECT,1287026.2,93
2022-01-01,JWM,CORPORATE,964058.33,64
2022-01-01,DCP,DIRECT,1095746.23,71
2022-01-01,DCP,CORPORATE,803148.43,58
2022-02-01,AHP,DIRECT,1214247.15,88
2022-02-01,AHP,CORPORATE,893983.03,62
2022-02-01,JAP,DIRECT,1042351.97,75
2022-02-01,JAP,CORPORATE,798423.26,56
2022-02-01,JWM,DIRECT,1311973.37,92
2022-02-01,JWM,CORPORATE,986258.07,67
2022-02-01,DCP,DIRECT,1155780.58,78
2022-02-01,DCP,CORPORATE,895724.65,63
2022-03-01,AHP,DIRECT,1235433.52,89
2022-03-01,AHP,CORPORATE,935738.22,61
2022-03-01,JAP,DIRECT,1107127.13,80
2022-03-01,JAP,CORPORATE,771512.67,51
2022-03-01,JWM,DIRECT,1463704.64,98
2022-03-01,JWM,CORPORATE,989220.29,67
2022-03-01,DCP,DIRECT,1207662.31,82
2022-03-01,DCP,CORPORATE,898894.38,61
2022-04-01,AHP,DIRECT,1485059.58,102
2022-04-01,AHP,CORPORATE,1051043.59,70
2022-04-01,JAP,DIRECT,1184957.71,83
2022-04-01,JAP,CORPORATE,893713.29,64
2022-04-01,JWM,DIRECT,1593975.43,102
2022-04-01,JWM,CORPORATE,1116773.86,73
2022-04-01,DCP,DIRECT,1265310.78,89
2022-04-01,DCP,CORPORATE,992886.43,66
2022-05-01,AHP,DIRECT,1239976.17,82
2022-05-01,AHP,CORPORATE,851519.68,60
2022-05-01,JAP,DIRECT,1098161.4,77
2022-05-01,JAP,CORPORATE,717581.69,53
2022-05-01,JWM,DIRECT,1290024.83,87
2022-05-01,JWM,CORPORATE,975116.61,65
2022-05-01,DCP,DIRECT,1119499.34,77
2022-05-01,DCP,CORPORATE,844976.63,59
2022-06-01,AHP,DIRECT,1286643.31,92
2022-06-01,AHP,CORPORATE,892895.11,63
2022-06-01,JAP,DIRECT,1049739.52,71
2022-06-01,JAP,CORPORATE,781924.91,54
2022-06-01,JWM,DIRECT,1442563.67,97
2022-06-01,JWM,CORPORATE,1047092.93,73
2022-06-01,DCP,DIRECT,1174878.55,81
2022-06-01,DCP,CORPORATE,796861.33,60
2022-07-01,AHP,DIRECT,1216744.08,89
2022-07-01,AHP,CORPORATE,948257.54,69
2022-07-01,JAP,DIRECT,1119125.79,72
2022-07-01,JAP,CORPORATE,806578.35,53
2022-07-01,JWM,DIRECT,1388123.46,97
2022-07-01,JWM,CORPORATE,998678.74,70
2022-07-01,DCP,DIRECT,1275538.1,97
2022-07-01,DCP,CORPORATE,902224.46,61
2022-08-01,AHP,DIRECT,1316906.29,99
2022-08-01,AHP,CORPORATE,977382.15,69
2022-08-01,JAP,DIRECT,1203180.61,83
2022-08-01,JAP,CORPORATE,919108.81,64
2022-08-01,JWM,DIRECT,1445655.51,99
2022-08-01,JWM,CORPORATE,1101928.39,71
2022-08-01,DCP,DIRECT,1333735.6,90
2022-08-01,DCP,CORPORATE,986452.5,73
2022-09-01,AHP,DIRECT,1296081.32,94
2022-09-01,AHP,CORPORATE,943985.48,70
2022-09-01,JAP,DIRECT,1207925.31,84
2022-09-01,JAP,CORPORATE,789576.1,58
2022-09-01,JWM,DIRECT,1515726.57,100
2022-09-01,JWM,CORPORATE,1172835.16,70
2022-09-01,DCP,DIRECT,1291417.01,94
2022-09-01,DCP,CORPORATE,825222.26,56
2022-10-01,AHP,DIRECT,1343546.13,95
2022-10-01,AHP,CORPORATE,976428.13,68
2022-10-01,JAP,DIRECT,1286083.41,88
2022-10-01,JAP,CORPORATE,877287.2,64
2022-10-01,JWM,DIRECT,1444203.32,102
2022-10-01,JWM,CORPORATE,1121853.49,70
2022-10-01,DCP,DIRECT,1332601.02,87
2022-10-01,DCP,CORPORATE,932448.67,69
2022-11-01,AHP,DIRECT,1379353.64,99
2022-11-01,AHP,CORPORATE,1137667.37,82
2022-11-01,JAP,DIRECT,1316821.39,96
2022-11-01,JAP,CORPORATE,951938.42,64
2022-11-01,JWM,DIRECT,1603632.89,111
2022-11-01,JWM,CORPORATE,1128549.23,76
2022-11-01,DCP,DIRECT,1341832.93,99
2022-11-01,DCP,CORPORATE,929593.62,64
2022-12-01,AHP,DIRECT,1681183.46,115
2022-12-01,AHP,CORPORATE,1124111.47,76
2022-12-01,JAP,DIRECT,1462466.76,100
2022-12-01,JAP,CORPORATE,976137.07,63
2022-12-01,JWM,DIRECT,1791922.32,114
2022-12-01,JWM,CORPORATE,1276199.31,94
2022-12-01,DCP,DIRECT,1399356.83,88
2022-12-01,DCP,CORPORATE,1156914.42,81
2023-01-01,AHP,DIRECT,1209281.96,77
2023-01-01,AHP,CORPORATE,841824.08,61
2023-01-01,JAP,DIRECT,1114187.9,79
2023-01-01,JAP,CORPORATE,779465.1,54
2023-01-01,JWM,DIRECT,1399095.43,90
2023-01-01,JWM,CORPORATE,996320.03,66
2023-01-01,DCP,DIRECT,1061128.0,73
2023-01-01,DCP,CORPORATE,809724.83,60
2023-02-01,AHP,DIRECT,1227067.24,86
2023-02-01,AHP,CORPORATE,957749.17,71
2023-02-01,JAP,DIRECT,1125795.51,80
2023-02-01,JAP,CORPORATE,797521.32,52
2023-02-01,JWM,DIRECT,1465506.85,94
2023-02-01,JWM,CORPORATE,1023055.15,73
2023-02-01,DCP,DIRECT,1201448.35,82
2023-02-01,DCP,CORPORATE,880789.03,65
2023-03-01,AHP,DIRECT,1520499.76,104
2023-03-01,AHP,CORPORATE,1213838.35,76
2023-03-01,JAP,DIRECT,1281446.38,90
2023-03-01,JAP,CORPORATE,896295.04,64
2023-03-01,JWM,DIRECT,1720141.06,111
2023-03-01,JWM,CORPORATE,1181093.69,85
2023-03-01,DCP,DIRECT,1299606.01,90
2023-03-01,DCP,CORPORATE,986283.61,70
2023-04-01,AHP,DIRECT,1264213.38,88
2023-04-01,AHP,CORPORATE,872670.66,65
2023-04-01,JAP,DIRECT,1269184.37,94
2023-04-01,JAP,CORPORATE,792752.71,50
2023-04-01,JWM,DIRECT,1666788.65,123
2023-04-01,JWM,CORPORATE,1043753.15,71
2023-04-01,DCP,DIRECT,1347605.19,98
2023-04-01,DCP,CORPORATE,890308.01,59
2023-05-01,AHP,DIRECT,1407338.83,99
2023-05-01,AHP,CORPORATE,987855.06,74
2023-05-01,JAP,DIRECT,1201674.47,84
2023-05-01,JAP,CORPORATE,883716.49,63
2023-05-01,JWM,DIRECT,1578777.7,103
2023-05-01,JWM,CORPORATE,1120886.18,76
2023-05-01,DCP,DIRECT,1314453.32,91
2023-05-01,DCP,CORPORATE,913491.41,62
2023-06-01,AHP,DIRECT,1340584.42,83
2023-06-01,AHP,CORPORATE,1038104.06,70
2023-06-01,JAP,DIRECT,1144215.02,84
2023-06-01,JAP,CORPORATE,898858.15,61
2023-06-01,JWM,DIRECT,1540640.42,118
2023-06-01,JWM,CORPORATE,1131116.41,76
2023-06-01,DCP,DIRECT,1215236.61,86
2023-06-01,DCP,CORPORATE,931921.41,64
2023-07-01,AHP,DIRECT,1363089.73,95
2023-07-01,AHP,CORPORATE,983223.38,67
2023-07-01,JAP,DIRECT,1295986.93,104
2023-07-01,JAP,CORPORATE,865832.32,59
2023-07-01,JWM,DIRECT,1567605.62,110
2023-07-01,JWM,CORPORATE,1025788.19,69
2023-07-01,DCP,DIRECT,1414184.83,107
2023-07-01,DCP,CORPORATE,981500.54,69
2023-08-01,AHP,DIRECT,1440098.25,105
2023-08-01,AHP,CORPORATE,1024091.36,66
2023-08-01,JAP,DIRECT,1304112.88,82
2023-08-01,JAP,CORPORATE,963449.61,65
2023-08-01,JWM,DIRECT,1744300.03,117
2023-08-01,JWM,CORPORATE,1207897.78,85
2023-08-01,DCP,DIRECT,1375987.34,99
2023-08-01,DCP,CORPORATE,1031738.9,76
2023-09-01,AHP,DIRECT,1473874.21,103
2023-09-01,AHP,CORPORATE,1079129.04,71
2023-09-01,JAP,DIRECT,1355548.94,90
2023-09-01,JAP,CORPORATE,838272.66,58
2023-09-01,JWM,DIRECT,1510500.28,107
2023-09-01,JWM,CORPORATE,1226189.68,82
2023-09-01,DCP,DIRECT,1310021.88,96
2023-09-01,DCP,CORPORATE,975281.61,72
2023-10-01,AHP,DIRECT,1442393.71,98
2023-10-01,AHP,CORPORATE,1126538.25,75
2023-10-01,JAP,DIRECT,1173883.6,80
2023-10-01,JAP,CORPORATE,945415.87,64
2023-10-01,JWM,DIRECT,1786941.97,139
2023-10-01,JWM,CORPORATE,1167466.0,78
2023-10-01,DCP,DIRECT,1312384.98,84
2023-10-01,DCP,CORPORATE,1034184.92,68
2023-11-01,AHP,DIRECT,1497855.75,99
2023-11-01,AHP,CORPORATE,1160115.86,79
2023-11-01,JAP,DIRECT,1367141.81,93
2023-11-01,JAP,CORPORATE,936224.55,65
2023-11-01,JWM,DIRECT,1710018.82,115
2023-11-01,JWM,CORPORATE,1295500.1,95
2023-11-01,DCP,DIRECT,1452270.63,93
2023-11-01,DCP,CORPORATE,1016363.83,73
2023-12-01,AHP,DIRECT,1688125.51,111
2023-12-01,AHP,CORPORATE,1205104.31,77
2023-12-01,JAP,DIRECT,1528908.09,101
2023-12-01,JAP,CORPORATE,1086376.83,66
2023-12-01,JWM,DIRECT,1856345.34,144
2023-12-01,JWM,CORPORATE,1446411.14,102
2023-12-01,DCP,DIRECT,1596966.25,103
2023-12-01,DCP,CORPORATE,1061757.63,79
2024-01-01,AHP,DIRECT,1216532.61,88
2024-01-01,AHP,CORPORATE,962594.18,65
2024-01-01,JAP,DIRECT,1168022.94,87
2024-01-01,JAP,CORPORATE,744299.71,51
2024-01-01,JWM,DIRECT,1437147.68,97
2024-01-01,JWM,CORPORATE,1090584.84,75
2024-01-01,DCP,DIRECT,1288051.85,88
2024-01-01,DCP,CORPORATE,918113.48,66
2024-02-01,AHP,DIRECT,1349679.39,92
2024-02-01,AHP,CORPORATE,1015861.27,72
2024-02-01,JAP,DIRECT,1225477.79,86
2024-02-01,JAP,CORPORATE,857564.88,57
2024-02-01,JWM,DIRECT,1387277.99,103
2024-02-01,JWM,CORPORATE,1024065.24,81
2024-02-01,DCP,DIRECT,1253189.3,83
2024-02-01,DCP,CORPORATE,918771.71,63
2024-03-01,AHP,DIRECT,1676260.07,108
2024-03-01,AHP,CORPORATE,1146935.51,74
2024-03-01,JAP,DIRECT,1412014.62,102
2024-03-01,JAP,CORPORATE,985372.09,74
2024-03-01,JWM,DIRECT,1718163.21,121
2024-03-01,JWM,CORPORATE,1335173.45,84
2024-03-01,DCP,DIRECT,1423621.28,96
2024-03-01,DCP,CORPORATE,1041810.6,70
2024-04-01,AHP,DIRECT,1407415.72,108
2024-04-01,AHP,CORPORATE,1061934.15,76
2024-04-01,JAP,DIRECT,1215942.34,89
2024-04-01,JAP,CORPORATE,870619.06,59
2024-04-01,JWM,DIRECT,1572155.78,106
2024-04-01,JWM,CORPORATE,1160268.53,75
2024-04-01,DCP,DIRECT,1324232.02,99
2024-04-01,DCP,CORPORATE,1014891.44,71
2024-05-01,AHP,DIRECT,1542373.84,104
2024-05-01,AHP,CORPORATE,1051229.67,71
2024-05-01,JAP,DIRECT,1405935.88,87
2024-05-01,JAP,CORPORATE,933478.99,64
2024-05-01,JWM,DIRECT,1724619.75,125
2024-05-01,JWM,CORPORATE,1202117.88,83
2024-05-01,DCP,DIRECT,1414982.36,102
2024-05-01,DCP,CORPORATE,932737.17,73
2024-06-01,AHP,DIRECT,1360213.41,96
2024-06-01,AHP,CORPORATE,1017599.67,63
2024-06-01,JAP,DIRECT,1323089.49,96
2024-06-01,JAP,CORPORATE,921659.32,65
2024-06-01,JWM,DIRECT,1583570.05,108
2024-06-01,JWM,CORPORATE,1187129.61,83
2024-06-01,DCP,DIRECT,1425754.99,105
2024-06-01,DCP,CORPORATE,979924.2,59
2024-07-01,AHP,DIRECT,1483494.18,95
2024-07-01,AHP,CORPORATE,1061855.22,71
2024-07-01,JAP,DIRECT,1289197.35,90
2024-07-01,JAP,CORPORATE,897957.62,60
2024-07-01,JWM,DIRECT,1581964.96,105
2024-07-01,JWM,CORPORATE,1242243.63,84
2024-07-01,DCP,DIRECT,1377339.21,93
2024-07-01,DCP,CORPORATE,990670.47,65
2024-08-01,AHP,DIRECT,1408572.09,99
2024-08-01,AHP,CORPORATE,1006243.58,76
2024-08-01,JAP,DIRECT,1433781.56,94
2024-08-01,JAP,CORPORATE,941138.38,71
2024-08-01,JWM,DIRECT,1489933.07,106
2024-08-01,JWM,CORPORATE,1372720.67,92
2024-08-01,DCP,DIRECT,1421607.34,96
2024-08-01,DCP,CORPORATE,976241.93,68
2024-09-01,AHP,DIRECT,1519772.92,105
2024-09-01,AHP,CORPORATE,1128126.27,76
2024-09-01,JAP,DIRECT,1371482.62,98
2024-09-01,JAP,CORPORATE,997367.35,63
2024-09-01,JWM,DIRECT,1620581.05,118
2024-09-01,JWM,CORPORATE,1293422.76,90
2024-09-01,DCP,DIRECT,1528150.22,108
2024-09-01,DCP,CORPORATE,1102653.68,75
2024-10-01,AHP,DIRECT,1598423.3,101
2024-10-01,AHP,CORPORATE,1119124.51,81
2024-10-01,JAP,DIRECT,1362388.12,92
2024-10-01,JAP,CORPORATE,930588.99,62
2024-10-01,JWM,DIRECT,1726764.87,112
2024-10-01,JWM,CORPORATE,1136881.96,82
2024-10-01,DCP,DIRECT,1387142.38,100
2024-10-01,DCP,CORPORATE,1092807.81,76
2024-11-01,AHP,DIRECT,1614112.8,112
2024-11-01,AHP,CORPORATE,1186324.32,87
2024-11-01,JAP,DIRECT,1482503.79,99
2024-11-01,JAP,CORPORATE,1052421.63,70
2024-11-01,JWM,DIRECT,1853048.77,115
2024-11-01,JWM,CORPORATE,1311472.6,92
2024-11-01,DCP,DIRECT,1498497.11,110
2024-11-01,DCP,CORPORATE,1054245.32,76
2024-12-01,AHP,DIRECT,1770496.59,120
2024-12-01,AHP,CORPORATE,1281768.08,92
2024-12-01,JAP,DIRECT,1626323.15,108
2024-12-01,JAP,CORPORATE,1117281.18,80
2024-12-01,JWM,DIRECT,2038377.37,139
2024-12-01,JWM,CORPORATE,1338948.17,93
2024-12-01,DCP,DIRECT,1707234.98,124
2024-12-01,DCP,CORPORATE,1225262.44,92
2025-01-01,AHP,DIRECT,1475168.63,95
2025-01-01,AHP,CORPORATE,990495.36,67
2025-01-01,JAP,DIRECT,1091725.11,80
2025-01-01,JAP,CORPORATE,869998.88,64
2025-01-01,JWM,DIRECT,1608581.77,100
2025-01-01,JWM,CORPORATE,1062692.73,77
2025-01-01,DCP,DIRECT,1335931.03,85
2025-01-01,DCP,CORPORATE,899431.26,61
2025-02-01,AHP,DIRECT,1562133.86,119
2025-02-01,AHP,CORPORATE,979610.12,69
2025-02-01,JAP,DIRECT,1240781.42,82
2025-02-01,JAP,CORPORATE,924741.09,71
2025-02-01,JWM,DIRECT,1654563.52,118
2025-02-01,JWM,CORPORATE,1231053.72,88
2025-02-01,DCP,DIRECT,1332318.47,89
2025-02-01,DCP,CORPORATE,1021465.25,69
2025-03-01,AHP,DIRECT,1538263.8,103
2025-03-01,AHP,CORPORATE,1142674.28,78
2025-03-01,JAP,DIRECT,1370932.84,92
2025-03-01,JAP,CORPORATE,1016360.17,75
2025-03-01,JWM,DIRECT,1924147.03,131
2025-03-01,JWM,CORPORATE,1305184.09,83
2025-03-01,DCP,DIRECT,1549938.73,107
2025-03-01,DCP,CORPORATE,1152309.75,82
2025-04-01,AHP,DIRECT,1517077.89,108
2025-04-01,AHP,CORPORATE,1049805.62,67
2025-04-01,JAP,DIRECT,1246095.37,99
2025-04-01,JAP,CORPORATE,1009498.99,61
2025-04-01,JWM,DIRECT,1633507.84,126
2025-04-01,JWM,CORPORATE,1181235.41,83
2025-04-01,DCP,DIRECT,1399240.98,103
2025-04-01,DCP,CORPORATE,1042639.14,70
2025-05-01,AHP,DIRECT,1452372.2,96
2025-05-01,AHP,CORPORATE,1224656.93,84
2025-05-01,JAP,DIRECT,1349433.7,94
2025-05-01,JAP,CORPORATE,1013882.67,77
2025-05-01,JWM,DIRECT,1756834.22,124
2025-05-01,JWM,CORPORATE,1360040.47,95
2025-05-01,DCP,DIRECT,1590252.63,117
2025-05-01,DCP,CORPORATE,1093190.58,74
2025-06-01,AHP,DIRECT,1458615.36,100
2025-06-01,AHP,CORPORATE,1152579.74,81
2025-06-01,JAP,DIRECT,1234114.45,85
2025-06-01,JAP,CORPORATE,922734.17,65
2025-06-01,JWM,DIRECT,1693894.7,129
2025-06-01,JWM,CORPORATE,1135100.78,76
2025-06-01,DCP,DIRECT,1408159.11,113
2025-06-01,DCP,CORPORATE,1074968.33,73
2025-07-01,AHP,DIRECT,1506256.45,112
2025-07-01,AHP,CORPORATE,1162643.52,79
2025-07-01,JAP,DIRECT,1516333.82,102
2025-07-01,JAP,CORPORATE,1003243.09,70
2025-07-01,JWM,DIRECT,1807063.82,120
2025-07-01,JWM,CORPORATE,1325648.92,94
2025-07-01,DCP,DIRECT,1449469.98,103
2025-07-01,DCP,CORPORATE,1102355.49,70
2025-08-01,AHP,DIRECT,1592508.25,112
2025-08-01,AHP,CORPORATE,1187327.19,83
2025-08-01,JAP,DIRECT,1492258.83,118
2025-08-01,JAP,CORPORATE,991957.97,71
2025-08-01,JWM,DIRECT,1631049.48,119
2025-08-01,JWM,CORPORATE,1257272.7,88
2025-08-01,DCP,DIRECT,1622147.06,113
2025-08-01,DCP,CORPORATE,1060647.9,73
2025-09-01,AHP,DIRECT,1677896.73,122
2025-09-01,AHP,CORPORATE,1106349.42,74
2025-09-01,JAP,DIRECT,1395923.73,93
2025-09-01,JAP,CORPORATE,1014562.17,67
2025-09-01,JWM,DIRECT,1710933.92,118
2025-09-01,JWM,CORPORATE,1279804.37,95
2025-09-01,DCP,DIRECT,1415045.22,94
2025-09-01,DCP,CORPORATE,1078630.99,79
2025-10-01,AHP,DIRECT,1665572.48,108
2025-10-01,AHP,CORPORATE,1080811.0,81
2025-10-01,JAP,DIRECT,1410939.89,90
2025-10-01,JAP,CORPORATE,1073372.05,71
2025-10-01,JWM,DIRECT,1777423.32,131
2025-10-01,JWM,CORPORATE,1376139.65,95
2025-10-01,DCP,DIRECT,1628413.69,113
2025-10-01,DCP,CORPORATE,1158525.14,79
2025-11-01,AHP,DIRECT,1788587.0,118
2025-11-01,AHP,CORPORATE,1153537.44,91
2025-11-01,JAP,DIRECT,1589284.03,103
2025-11-01,JAP,CORPORATE,1044638.96,80
2025-11-01,JWM,DIRECT,1944102.25,128
2025-11-01,JWM,CORPORATE,1506269.35,101
2025-11-01,DCP,DIRECT,1614237.85,117
2025-11-01,DCP,CORPORATE,1182632.36,83
2025-12-01,AHP,DIRECT,1793548.69,111
2025-12-01,AHP,CORPORATE,1461868.23,95
2025-12-01,JAP,DIRECT,1585334.89,104
2025-12-01,JAP,CORPORATE,1225059.79,82
2025-12-01,JWM,DIRECT,2223293.56,148
2025-12-01,JWM,CORPORATE,1566013.41,104
2025-12-01,DCP,DIRECT,1812806.65,139
2025-12-01,DCP,CORPORATE,1290344.05,92
